Delta,Theta,Alpha,Beta
0.1689594635360463,0.14236842069690933,0.14840895974312696,0.0748525078501838
0.36238664684328237,0.21500417734754865,-0.011247758272451818,0.13601477852364846
0.39605121613187216,0.2408506516389788,-0.025612595690889084,0.1146717444190504
0.25384426627459805,0.15908528430864488,0.3046601836563528,0.04758081904422987
-0.00582747128094702,0.10210792945185243,0.43922563086295924,-0.028507642473100947
0.09267239282605282,0.06567797524749737,0.3342552108815816,-0.09354536049630092
0.1289116144925352,0.12555542837168387,0.135364537291169,0.0038010395268835056
0.10972402032601389,0.058429676245795564,-0.04108023396048077,0.05787301830099101
0.0561672481329676,0.12710435860697167,0.03792626732070778,0.05474526529649537
0.1643992297173346,0.008484659412088785,0.010019537997637842,0.1418878093336815
0.5101466562626416,-0.11539248534574019,-0.052510930597614636,0.19627339725361567
0.796306090910561,0.6669490870068202,0.20005898292103186,0.08387267034081392
1.2187215699392977,1.0729350176953971,0.4396909930065223,0.10702598318192776
1.2445751643339553,1.111002391051589,0.4178456801399172,0.14130068132647125
1.1589174674587022,0.8168847278473715,0.23420299108260823,0.08325819556316212
0.6898978570248185,0.18634163318035316,0.06511126442086654,0.10460821413069532
0.45169396932750217,-0.009854765079485696,-0.08637983380892124,0.12330390853347618
0.026986517228132376,0.11830362507671234,-0.11580426115592671,0.11248313419270893
-0.20297379928611203,0.15837632893678835,0.057310741227434604,0.09254338900568783
-0.06685068229763988,0.16445426112164252,0.20190115808718295,0.07274250751069536
-0.08497394056839128,0.11883297134277507,0.1882189631431256,-0.024637719418811276
0.18883435448766994,0.03106619933770787,0.05751865916253974,-0.06364182928295406
0.03045876611683646,-0.03471054335729188,0.046214266583321506,0.03470512746736722
-0.09889864901873852,-0.14561704087220187,-0.018904116474524862,0.13538278088054903
0.188537591227996,-0.14021617796069377,0.3073607525190434,0.18862371978107187
0.7314044461698694,0.2704687488161755,0.3384398991409959,0.19497389899149853
1.0461636829467567,0.8376295423962243,0.15409417877606968,0.11827121825568249
1.2449228395720853,1.0676121120359086,0.20108177137538263,0.06499083121352883
1.1946288854003224,0.9814930899864451,0.23702534421046687,0.018687815634889297
1.0066840720595842,0.5478640025619872,0.3158569482920807,0.052307205811802635
0.5781087830563212,0.3149719572531537,0.32616101107009055,0.11982048904964139
0.3237522040736366,0.18607387522969293,0.1194457801521683,0.18591541185776828
0.2223489205420206,0.1783396806361906,-0.1208664809151642,0.15740539579461607
-0.1750733134797428,0.03677479399913551,-0.17962328132246316,0.06741577387141308
0.014020872886458795,0.10674995598268704,-0.09675246163821816,0.1397774330956951
0.09192019114762212,0.12412799687704679,-0.1598925491882504,0.18170434333870802
0.13290940796382164,0.21268704222537785,-0.04265556757374437,0.13236244600145497
0.5999630709833715,0.5133873784013797,0.2620246754906528,0.1430036322977578
1.0407884640955825,0.9527204463452801,0.4864891678964637,0.11016547732228792
1.1112994502149105,1.0206355855572247,0.4659911575649409,0.04441871602530935
1.0094784344038628,0.7599043270032421,0.2501865829904077,-0.044282004285582426
0.8278667323046619,0.4652891786839482,0.16471306665318575,-0.11835238346808484
1.1015770835598284,0.8595243008775488,0.06475872532584974,-0.10438570374674054
1.2124667661506672,1.0317407398126848,0.07922936098398958,0.032970027192381096
1.225939155593403,0.9199618951007307,0.059800483034586585,0.07920496085708477
1.1036150331352768,0.8614603417061796,0.27903939114107745,0.07709922971351867
1.3135527955846944,1.0254744774904854,0.35686257431009355,0.08196294795695497
1.2218166313220558,0.8910380560448384,0.2033669323485113,0.03156065339147607
0.9771372082055517,0.45135747893207684,0.2164769845461709,-0.059943363206176874
0.5938891488511271,0.24043657138562902,0.1690425591001953,0.017628849046989376
-0.17163763498796578,0.2729888473086523,0.06587560333389617,0.05851928719245869
-0.04589567676639042,0.19668090386348097,0.11865121457469528,0.05481146884517201
-0.018867453238209732,0.17917370626588458,0.24986314635628695,0.082787453149322
0.09525204955737594,0.1918748607940733,0.27481425272247906,0.07835685965473925
0.05764189300746351,0.036378933294698546,0.21394687553521724,0.06779260431981682
0.23856998195810916,0.09064502272652929,0.19832149137335778,0.04710667182603363
0.2630356607549728,0.008124294175904292,0.22265931852984186,0.03062067743373161
0.2270094146411376,0.05048040363471599,0.12284648697675236,0.11425698034562709
0.02042065083911326,-0.11368460289643555,0.1342522579453538,0.0885433213784374
